DATE,LRUN64TTUSM156S,country
32021,6.023339908,us
32051,6.093291374,us
32082,5.962260125,us
32112,5.826893148,us
32143,5.836935212,us
32174,5.812796467,us
32203,5.762824115,us
32234,5.566785602,us
32264,5.706877594,us
32295,5.455779523,us
32325,5.495071351,us
32356,5.622901219,us
32387,5.51459655,us
32417,5.448250094,us
32448,5.463876433,us
32478,5.40509309,us
32509,5.493214088,us
32540,5.21623921,us
32568,5.112909019,us
32599,5.335810579,us
32629,5.278849217,us
32660,5.381551025,us
32690,5.329625951,us
32721,5.262536838,us
32752,5.396381482,us
32782,5.393732261,us
32813,5.508138951,us
32843,5.45268464,us
32874,5.429656135,us
32905,5.420168134,us
32933,5.331802622,us
32964,5.54038136,us
32994,5.462587812,us
33025,5.339956385,us
33055,5.572851278,us
33086,5.725845421,us
33117,5.902470037,us
33147,5.923677081,us
33178,6.242639202,us
33208,6.39540178,us
33239,6.446175119,us
33270,6.730957255,us
33298,6.923722016,us
33329,6.824148772,us
33359,7.032886765,us
33390,6.95872242,us
33420,6.874236398,us
33451,6.951693514,us
33482,6.960705893,us
33512,7.079051753,us
33543,7.141529686,us
33573,7.373605443,us
33604,7.370900852,us
33635,7.609635227,us
33664,7.550595019,us
33695,7.449596099,us
33725,7.683214832,us
33756,7.880751299,us
33786,7.737352502,us
33817,7.75521,us
33848,7.742250223,us
33878,7.492269848,us
33909,7.568204244,us
33939,7.540016661,us
33970,7.322029881,us
34001,7.280181403,us
34029,7.151726837,us
34060,7.199131468,us
34090,7.1915175,us
34121,7.150905933,us
34151,7.010170716,us
34182,6.900272569,us
34213,6.839497831,us
34243,6.966875051,us
34274,6.687105871,us
34304,6.583475067,us
34335,6.698348876,us
34366,6.634676339,us
34394,6.604241525,us
34425,6.464216602,us
34455,6.154508543,us
34486,6.135900972,us
34516,6.127878488,us
34547,6.121678087,us
34578,5.938713522,us
34608,5.860439976,us
34639,5.637677141,us
34669,5.51023453,us
34700,5.621887109,us
34731,5.450095712,us
34759,5.492493626,us
34790,5.837333735,us
34820,5.729449426,us
34851,5.659978365,us
34881,5.739654031,us
34912,5.733403441,us
34943,5.683943779,us
34973,5.594045903,us
35004,5.647473744,us
35034,5.625998782,us
35065,5.712554984,us
35096,5.540711683,us
35125,5.59524244,us
35156,5.615077636,us
35186,5.649282434,us
35217,5.336789752,us
35247,5.51835801,us
35278,5.20441857,us
35309,5.259352451,us
35339,5.267957611,us
35370,5.407058369,us
35400,5.345530959,us
35431,5.363542935,us
35462,5.300455175,us
35490,5.24916096,us
35521,5.114705514,us
35551,4.980950224,us
35582,5.028087836,us
35612,4.902276155,us
35643,4.876915151,us
35674,4.925535932,us
35704,4.765199449,us
35735,4.642349463,us
35765,4.729829797,us
35796,4.735310325,us
35827,4.661806,us
35855,4.782571895,us
35886,4.383161421,us
35916,4.471496443,us
35947,4.572411738,us
35977,4.544815206,us
36008,4.529198443,us
36039,4.599541867,us
36069,4.558047517,us
36100,4.406599889,us
36130,4.348846045,us
36161,4.340662268,us
36192,4.420221719,us
36220,4.263085144,us
36251,4.365174713,us
36281,4.225466971,us
36312,4.285224359,us
36342,4.302184164,us
36373,4.203445151,us
36404,4.264342755,us
36434,4.171004562,us
36465,4.116437233,us
36495,4.084842029,us
36526,4.054452496,us
36557,4.107452174,us
36586,4.101383943,us
36617,3.898313112,us
36647,4.08027288,us
36678,3.982183553,us
36708,4.021927049,us
36739,4.140334446,us
36770,3.956940834,us
36800,3.932279686,us
36831,3.998909897,us
36861,3.99275031,us
36892,4.242576593,us
36923,4.262571476,us
36951,4.371051425,us
36982,4.474828693,us
37012,4.428656353,us
37043,4.574167463,us
37073,4.575002647,us
37104,4.983218288,us
37135,5.008785974,us
37165,5.404801585,us
37196,5.604618528,us
37226,5.721592147,us
37257,5.797926994,us
37288,5.742202097,us
37316,5.885630068,us
37347,6.015933489,us
37377,5.842148951,us
37408,5.864235565,us
37438,5.848040584,us
37469,5.818678562,us
37500,5.699463329,us
37530,5.772121849,us
37561,5.989506745,us
37591,6.000136254,us
37622,5.929891049,us
37653,5.957816399,us
37681,5.982122886,us
37712,6.142185157,us
37742,6.164031102,us
37773,6.377142106,us
37803,6.200813448,us
37834,6.14745782,us
37865,6.14884717,us
37895,6.049784324,us
37926,5.957360472,us
37956,5.76122802,us
37987,5.799780895,us
38018,5.665414652,us
38047,5.856539621,us
38078,5.657424872,us
38108,5.640268209,us
38139,5.6594666,us
38169,5.567028824,us
38200,5.455800002,us
38231,5.443115114,us
38261,5.519111453,us
38292,5.465606343,us
38322,5.465113543,us
38353,5.308142226,us
38384,5.432808102,us
38412,5.268015804,us
38443,5.244750198,us
38473,5.19091834,us
38504,5.082875178,us
38534,5.015115041,us
38565,4.947522259,us
38596,5.11238686,us
38626,4.993562588,us
38657,5.143873313,us
38687,4.953341013,us
38718,4.74752888,us
38749,4.86738239,us
38777,4.760808738,us
38808,4.838173282,us
38838,4.719004472,us
38869,4.678505981,us
38899,4.776620161,us
38930,4.689045697,us
38961,4.604889544,us
38991,4.462361673,us
39022,4.588569725,us
39052,4.559608534,us
39083,4.657091397,us
39114,4.610800013,us
39142,4.463698192,us
39173,4.604233638,us
39203,4.513289743,us
39234,4.575338163,us
39264,4.644593618,us
39295,4.662986723,us
39326,4.791958866,us
39356,4.775027265,us
39387,4.79320502,us
39417,5.077598673,us
39448,4.984248676,us
39479,4.929050192,us
39508,5.123696679,us
39539,5.089157955,us
39569,5.527863392,us
39600,5.622329569,us
39630,5.855332491,us
39661,6.189633673,us
39692,6.282011645,us
39722,6.590459122,us
39753,6.907252592,us
39783,7.441309274,us
39814,7.931425859,us
39845,8.406356252,us
39873,8.828318226,us
39904,9.089365455,us
39934,9.46785028,us
39965,9.607277214,us
39995,9.63650669,us
40026,9.823432741,us
40057,10.00236112,us
40087,10.15080616,us
40118,9.998224961,us
40148,10.0078612,us
40179,9.919178112,us
40210,9.912889824,us
40238,10.00285284,us
40269,10.03976733,us
40299,9.789688188,us
40330,9.590071172,us
40360,9.623551825,us
40391,9.720332865,us
40422,9.692106659,us
40452,9.65028211,us
40483,9.842336954,us
40513,9.488759677,us
40544,9.246387083,us
40575,9.145125271,us
40603,9.065630182,us
40634,9.192470042,us
40664,9.151396744,us
40695,9.24701238,us
40725,9.173704422,us
40756,9.193225554,us
40787,9.198326967,us
40817,8.996367583,us
40848,8.685875348,us
40878,8.625210072,us
40909,8.364386449,us
40940,8.372732288,us
40969,8.292500181,us
41000,8.235979344,us
41030,8.268782275,us
41061,8.275494241,us
41091,8.333268775,us
41122,8.233142962,us
41153,7.934727152,us
41183,7.99015649,us
41214,7.830876607,us
41244,7.992559827,us
41275,8.027095306,us
41306,7.770054804,us
41334,7.566075339,us
41365,7.624195113,us
41395,7.671498647,us
41426,7.696984568,us
41456,7.520148368,us
41487,7.42412903,us
41518,7.379557577,us
41548,7.396510339,us
41579,7.087275341,us
41609,6.804309391,us
41640,6.645440783,us
41671,6.792928131,us
41699,6.760177688,us
41730,6.322921501,us
41760,6.378099564,us
41791,6.176997975,us
41821,6.299017285,us
41852,6.194692749,us
41883,6.05482799,us
41913,5.88122397,us
41944,5.896046139,us
41974,5.684958563,us
42005,5.726181292,us
42036,5.56878173,us
42064,5.543480787,us
42095,5.526734378,us
42125,5.665230685,us
42156,5.342411299,us
42186,5.325964973,us
42217,5.141337147,us
42248,5.111623444,us
42278,5.184644832,us
42309,5.194585332,us
42339,5.119471792,us
42370,4.931265923,us
42401,5.000130838,us
42430,5.081943935,us
42461,5.107674514,us
42491,4.884019001,us
42522,4.944523414,us
42552,4.857227147,us
42583,4.931236052,us
42614,5.06567393,us
42644,4.970792377,us
42675,4.781741824,us
42705,4.769313074,us
42736,4.783621147,us
42767,4.697387768,us
42795,4.468691182,us
42826,4.455698004,us
42856,4.406868035,us
42887,4.347041364,us
42917,4.364425747,us
42948,4.461000241,us
42979,4.316256842,us
43009,4.154970691,us
43040,4.262003415,us
43070,4.178406091,us
43101,4.141185942,us
43132,4.194502895,us
43160,4.065811587,us
43191,4.063779758,us
43221,3.845931069,us
43252,4.018364003,us
43282,3.815257545,us
43313,3.798382441,us
43344,3.750499406,us
43374,3.812130212,us
43405,3.788264591,us
43435,3.986998624,us
43466,4.016291149,us
43497,3.895061701,us
43525,3.8417508,us
43556,3.656173492,us
43586,3.676119436,us
43617,3.667302734,us
43647,3.733626636,us
43678,3.679560566,us
43709,3.579105296,us
43739,3.628545655,us
43770,3.626134876,us
43800,3.627999346,us
43831,3.680620747,us
43862,3.620664397,us
43891,4.440710026,us
43922,14.82182883,us
